,date,value
782,2015-01-01,6
1256,2015-01-02,3
584,2015-01-03,7
976,2015-01-04,4
669,2015-01-05,6
733,2015-01-06,6
1278,2015-01-07,2
1100,2015-01-08,4
68,2015-01-09,13
330,2015-01-10,9
1184,2015-01-11,3
777,2015-01-12,6
26,2015-01-13,16
174,2015-01-14,11
835,2015-01-15,5
300,2015-01-16,9
1147,2015-01-17,3
1096,2015-01-18,4
1268,2015-01-19,3
465,2015-01-20,8
858,2015-01-21,5
1429,2015-01-22,1
436,2015-01-23,8
115,2015-01-24,12
1227,2015-01-25,3
649,2015-01-26,6
555,2015-01-27,7
197,2015-01-28,10
597,2015-01-29,7
249,2015-01-30,10
863,2015-01-31,5
751,2015-02-01,6
364,2015-02-02,9
622,2015-02-03,7
56,2015-02-04,14
240,2015-02-05,10
719,2015-02-06,6
1232,2015-02-07,3
1401,2015-02-08,1
693,2015-02-09,6
277,2015-02-10,9
898,2015-02-11,5
899,2015-02-12,5
1084,2015-02-13,4
218,2015-02-14,10
1086,2015-02-15,4
1016,2015-02-16,4
571,2015-02-17,7
69,2015-02-18,13
766,2015-02-19,6
1258,2015-02-20,3
1041,2015-02-21,4
1054,2015-02-22,4
926,2015-02-23,5
234,2015-02-24,10
339,2015-02-25,9
168,2015-02-26,11
891,2015-02-27,5
851,2015-02-28,5
785,2015-03-01,6
476,2015-03-02,8
114,2015-03-03,12
553,2015-03-04,7
594,2015-03-05,7
450,2015-03-06,8
524,2015-03-07,7
1155,2015-03-08,3
1249,2015-03-09,3
151,2015-03-10,11
1034,2015-03-11,4
658,2015-03-12,6
585,2015-03-13,7
938,2015-03-14,5
1431,2015-03-15,1
868,2015-03-16,5
1042,2015-03-17,4
1338,2015-03-18,2
239,2015-03-19,10
360,2015-03-20,9
1179,2015-03-21,3
1403,2015-03-22,1
1022,2015-03-23,4
1072,2015-03-24,4
474,2015-03-25,8
679,2015-03-26,6
492,2015-03-27,8
279,2015-03-28,9
285,2015-03-29,9
894,2015-03-30,5
299,2015-03-31,9
24,2015-04-01,16
942,2015-04-02,5
1407,2015-04-03,1
870,2015-04-04,5
1339,2015-04-05,2
116,2015-04-06,12
467,2015-04-07,8
552,2015-04-08,7
1417,2015-04-09,1
839,2015-04-10,5
1146,2015-04-11,3
1388,2015-04-12,1
885,2015-04-13,5
301,2015-04-14,9
967,2015-04-15,4
319,2015-04-16,9
134,2015-04-17,12
1378,2015-04-18,1
1207,2015-04-19,3
855,2015-04-20,5
790,2015-04-21,6
76,2015-04-22,13
38,2015-04-23,15
357,2015-04-24,9
426,2015-04-25,8
646,2015-04-26,6
548,2015-04-27,7
510,2015-04-28,7
975,2015-04-29,4
1058,2015-04-30,4
289,2015-05-01,9
1143,2015-05-02,3
228,2015-05-03,10
774,2015-05-04,6
80,2015-05-05,13
220,2015-05-06,10
418,2015-05-07,8
1343,2015-05-08,2
468,2015-05-09,8
1180,2015-05-10,3
904,2015-05-11,5
1051,2015-05-12,4
414,2015-05-13,8
232,2015-05-14,10
487,2015-05-15,8
353,2015-05-16,9
1045,2015-05-17,4
166,2015-05-18,11
609,2015-05-19,7
45,2015-05-20,14
321,2015-05-21,9
695,2015-05-22,6
966,2015-05-23,4
533,2015-05-24,7
991,2015-05-25,4
61,2015-05-26,14
479,2015-05-27,8
684,2015-05-28,6
1325,2015-05-29,2
645,2015-05-30,7
874,2015-05-31,5
998,2015-06-01,4
424,2015-06-02,8
678,2015-06-03,6
323,2015-06-04,9
383,2015-06-05,8
346,2015-06-06,9
1399,2015-06-07,1
1264,2015-06-08,3
34,2015-06-09,15
104,2015-06-10,12
369,2015-06-11,9
528,2015-06-12,7
201,2015-06-13,10
1015,2015-06-14,4
273,2015-06-15,9
376,2015-06-16,8
769,2015-06-17,6
1094,2015-06-18,4
0,2015-06-19,22
356,2015-06-20,9
169,2015-06-21,11
1080,2015-06-22,4
67,2015-06-23,13
137,2015-06-24,12
1125,2015-06-25,4
8,2015-06-26,19
955,2015-06-27,5
1292,2015-06-28,2
749,2015-06-29,6
547,2015-06-30,7
530,2015-07-01,7
57,2015-07-02,14
872,2015-07-03,5
743,2015-07-04,6
1070,2015-07-05,4
1160,2015-07-06,3
780,2015-07-07,6
1126,2015-07-08,4
7,2015-07-09,19
602,2015-07-10,7
367,2015-07-11,9
903,2015-07-12,5
641,2015-07-13,7
932,2015-07-14,5
532,2015-07-15,7
377,2015-07-16,8
752,2015-07-17,6
836,2015-07-18,5
825,2015-07-19,5
139,2015-07-20,12
852,2015-07-21,5
880,2015-07-22,5
826,2015-07-23,5
230,2015-07-24,10
1424,2015-07-25,1
1387,2015-07-26,1
1067,2015-07-27,4
815,2015-07-28,5
388,2015-07-29,8
110,2015-07-30,12
255,2015-07-31,10
192,2015-08-01,10
659,2015-08-02,6
1047,2015-08-03,4
488,2015-08-04,8
653,2015-08-05,6
362,2015-08-06,9
1314,2015-08-07,2
680,2015-08-08,6
397,2015-08-09,8
1023,2015-08-10,4
5,2015-08-11,20
635,2015-08-12,7
405,2015-08-13,8
42,2015-08-14,15
1120,2015-08-15,4
494,2015-08-16,8
202,2015-08-17,10
150,2015-08-18,11
445,2015-08-19,8
608,2015-08-20,7
997,2015-08-21,4
324,2015-08-22,9
430,2015-08-23,8
336,2015-08-24,9
328,2015-08-25,9
1205,2015-08-26,3
1206,2015-08-27,3
113,2015-08-28,12
525,2015-08-29,7
329,2015-08-30,9
1383,2015-08-31,1
624,2015-09-01,7
270,2015-09-02,9
583,2015-09-03,7
495,2015-09-04,8
92,2015-09-05,13
124,2015-09-06,12
1243,2015-09-07,3
908,2015-09-08,5
514,2015-09-09,7
610,2015-09-10,7
32,2015-09-11,16
631,2015-09-12,7
117,2015-09-13,12
1018,2015-09-14,4
559,2015-09-15,7
716,2015-09-16,6
642,2015-09-17,7
130,2015-09-18,12
223,2015-09-19,10
644,2015-09-20,7
252,2015-09-21,10
714,2015-09-22,6
282,2015-09-23,9
408,2015-09-24,8
505,2015-09-25,8
1218,2015-09-26,3
1170,2015-09-27,3
762,2015-09-28,6
1031,2015-09-29,4
728,2015-09-30,6
539,2015-10-01,7
132,2015-10-02,12
1282,2015-10-03,2
1166,2015-10-04,3
508,2015-10-05,7
55,2015-10-06,14
58,2015-10-07,14
1062,2015-10-08,4
275,2015-10-09,9
849,2015-10-10,5
889,2015-10-11,5
216,2015-10-12,10
214,2015-10-13,10
108,2015-10-14,12
459,2015-10-15,8
895,2015-10-16,5
1121,2015-10-17,4
629,2015-10-18,7
1234,2015-10-19,3
51,2015-10-20,14
739,2015-10-21,6
822,2015-10-22,5
452,2015-10-23,8
1124,2015-10-24,4
111,2015-10-25,12
598,2015-10-26,7
22,2015-10-27,16
698,2015-10-28,6
73,2015-10-29,13
244,2015-10-30,10
370,2015-10-31,9
1270,2015-11-01,3
332,2015-11-02,9
463,2015-11-03,8
462,2015-11-04,8
262,2015-11-05,10
491,2015-11-06,8
97,2015-11-07,13
95,2015-11-08,13
1212,2015-11-09,3
1257,2015-11-10,3
204,2015-11-11,10
49,2015-11-12,14
248,2015-11-13,10
715,2015-11-14,6
251,2015-11-15,10
710,2015-11-16,6
657,2015-11-17,6
27,2015-11-18,16
153,2015-11-19,11
937,2015-11-20,5
313,2015-11-21,9
1035,2015-11-22,4
526,2015-11-23,7
83,2015-11-24,13
1030,2015-11-25,4
15,2015-11-26,18
64,2015-11-27,13
120,2015-11-28,12
435,2015-11-29,8
148,2015-11-30,11
112,2015-12-01,12
970,2015-12-02,4
193,2015-12-03,10
263,2015-12-04,10
187,2015-12-05,11
1271,2015-12-06,3
493,2015-12-07,8
366,2015-12-08,9
921,2015-12-09,5
94,2015-12-10,13
416,2015-12-11,8
455,2015-12-12,8
854,2015-12-13,5
718,2015-12-14,6
298,2015-12-15,9
901,2015-12-16,5
910,2015-12-17,5
924,2015-12-18,5
1017,2015-12-19,4
707,2015-12-20,6
331,2015-12-21,9
563,2015-12-22,7
1,2015-12-23,21
753,2015-12-24,6
951,2015-12-25,5
39,2015-12-26,15
1416,2015-12-27,1
1391,2015-12-28,1
1323,2015-12-29,2
981,2015-12-30,4
259,2015-12-31,10
988,2016-01-01,4
371,2016-01-02,9
747,2016-01-03,6
1210,2016-01-04,3
1397,2016-01-05,1
1274,2016-01-06,2
837,2016-01-07,5
267,2016-01-08,9
335,2016-01-09,9
1321,2016-01-10,2
973,2016-01-11,4
333,2016-01-12,9
499,2016-01-13,8
191,2016-01-14,10
238,2016-01-15,10
441,2016-01-16,8
636,2016-01-18,7
588,2016-01-19,7
419,2016-01-20,8
315,2016-01-21,9
919,2016-01-22,5
789,2016-01-23,6
1362,2016-01-24,2
1038,2016-01-25,4
601,2016-01-26,7
1089,2016-01-27,4
322,2016-01-28,9
37,2016-01-29,15
1075,2016-01-30,4
203,2016-01-31,10
1154,2016-02-01,3
922,2016-02-02,5
20,2016-02-03,16
74,2016-02-04,13
1136,2016-02-05,4
637,2016-02-06,7
209,2016-02-07,10
805,2016-02-08,5
50,2016-02-09,14
579,2016-02-10,7
99,2016-02-11,13
758,2016-02-12,6
391,2016-02-13,8
1151,2016-02-14,3
626,2016-02-15,7
410,2016-02-16,8
979,2016-02-17,4
33,2016-02-18,16
779,2016-02-19,6
1408,2016-02-20,1
1395,2016-02-21,1
670,2016-02-22,6
1182,2016-02-23,3
1326,2016-02-24,2
66,2016-02-25,13
457,2016-02-26,8
103,2016-02-27,12
167,2016-02-28,11
531,2016-02-29,7
157,2016-03-01,11
48,2016-03-02,14
1095,2016-03-03,4
1366,2016-03-04,2
261,2016-03-05,10
871,2016-03-06,5
509,2016-03-07,7
754,2016-03-08,6
236,2016-03-09,10
475,2016-03-10,8
43,2016-03-11,15
986,2016-03-12,4
980,2016-03-13,4
1390,2016-03-14,1
1088,2016-03-15,4
884,2016-03-16,5
866,2016-03-17,5
1057,2016-03-18,4
799,2016-03-19,5
100,2016-03-20,12
1312,2016-03-21,2
1144,2016-03-22,3
1284,2016-03-23,2
1360,2016-03-24,2
186,2016-03-25,11
861,2016-03-26,5
634,2016-03-27,7
833,2016-03-28,5
694,2016-03-29,6
53,2016-03-30,14
233,2016-03-31,10
1116,2016-04-01,4
795,2016-04-02,5
1411,2016-04-03,1
882,2016-04-04,5
915,2016-04-05,5
472,2016-04-06,8
318,2016-04-07,9
688,2016-04-08,6
288,2016-04-09,9
1079,2016-04-10,4
428,2016-04-11,8
31,2016-04-12,16
1330,2016-04-13,2
1306,2016-04-14,2
401,2016-04-15,8
36,2016-04-16,15
1131,2016-04-17,4
407,2016-04-18,8
349,2016-04-19,9
29,2016-04-20,16
46,2016-04-21,14
160,2016-04-22,11
1044,2016-04-23,4
964,2016-04-24,4
577,2016-04-25,7
412,2016-04-26,8
63,2016-04-27,13
25,2016-04-28,16
1033,2016-04-29,4
619,2016-04-30,7
1287,2016-05-01,2
389,2016-05-02,8
936,2016-05-03,5
544,2016-05-04,7
823,2016-05-05,5
672,2016-05-06,6
841,2016-05-07,5
207,2016-05-08,10
1069,2016-05-09,4
163,2016-05-10,11
446,2016-05-11,8
906,2016-05-12,5
1194,2016-05-13,3
1293,2016-05-14,2
551,2016-05-15,7
596,2016-05-16,7
138,2016-05-17,12
225,2016-05-18,10
522,2016-05-19,7
302,2016-05-20,9
798,2016-05-21,5
793,2016-05-22,6
1007,2016-05-23,4
557,2016-05-24,7
765,2016-05-25,6
578,2016-05-26,7
794,2016-05-27,5
425,2016-05-28,8
546,2016-05-29,7
867,2016-05-30,5
1055,2016-05-31,4
217,2016-06-01,10
573,2016-06-02,7
86,2016-06-03,13
447,2016-06-05,8
175,2016-06-06,11
427,2016-06-07,8
1226,2016-06-08,3
1303,2016-06-09,2
1048,2016-06-10,4
700,2016-06-11,6
757,2016-06-12,6
226,2016-06-13,10
1029,2016-06-14,4
122,2016-06-15,12
1337,2016-06-16,2
119,2016-06-17,12
761,2016-06-18,6
227,2016-06-19,10
931,2016-06-20,5
930,2016-06-21,5
1348,2016-06-22,2
671,2016-06-23,6
1106,2016-06-24,4
404,2016-06-25,8
158,2016-06-26,11
519,2016-06-27,7
623,2016-06-28,7
834,2016-06-29,5
1358,2016-06-30,2
149,2016-07-01,11
190,2016-07-02,11
59,2016-07-03,14
345,2016-07-04,9
423,2016-07-05,8
257,2016-07-06,10
98,2016-07-07,13
1190,2016-07-08,3
1315,2016-07-09,2
173,2016-07-10,11
1019,2016-07-11,4
79,2016-07-12,13
154,2016-07-13,11
268,2016-07-14,9
606,2016-07-15,7
681,2016-07-16,6
381,2016-07-17,8
52,2016-07-18,14
96,2016-07-19,13
496,2016-07-20,8
54,2016-07-21,14
1269,2016-07-22,3
444,2016-07-23,8
771,2016-07-24,6
89,2016-07-25,13
256,2016-07-26,10
957,2016-07-27,5
442,2016-07-28,8
269,2016-07-29,9
568,2016-07-30,7
1186,2016-07-31,3
503,2016-08-01,8
632,2016-08-02,7
1351,2016-08-03,2
294,2016-08-04,9
208,2016-08-05,10
759,2016-08-06,6
1061,2016-08-07,4
1203,2016-08-08,3
1093,2016-08-09,4
843,2016-08-10,5
1320,2016-08-11,2
400,2016-08-12,8
615,2016-08-13,7
1380,2016-08-14,1
142,2016-08-15,11
253,2016-08-16,10
280,2016-08-17,9
1178,2016-08-18,3
877,2016-08-19,5
862,2016-08-20,5
1193,2016-08-21,3
807,2016-08-22,5
977,2016-08-23,4
17,2016-08-24,17
420,2016-08-25,8
581,2016-08-26,7
541,2016-08-27,7
560,2016-08-28,7
1133,2016-08-29,4
750,2016-08-30,6
460,2016-08-31,8
21,2016-09-01,16
161,2016-09-02,11
605,2016-09-03,7
1074,2016-09-04,4
171,2016-09-05,11
788,2016-09-06,6
1426,2016-09-07,1
914,2016-09-08,5
896,2016-09-09,5
1322,2016-09-10,2
1296,2016-09-11,2
776,2016-09-12,6
159,2016-09-13,11
1340,2016-09-14,2
483,2016-09-15,8
35,2016-09-16,15
734,2016-09-17,6
1122,2016-09-18,4
706,2016-09-19,6
676,2016-09-20,6
538,2016-09-21,7
713,2016-09-22,6
180,2016-09-23,11
276,2016-09-24,9
1349,2016-09-25,2
141,2016-09-26,11
893,2016-09-27,5
567,2016-09-28,7
958,2016-09-29,5
359,2016-09-30,9
1211,2016-10-01,3
70,2016-10-02,13
819,2016-10-03,5
338,2016-10-04,9
1078,2016-10-05,4
396,2016-10-06,8
165,2016-10-07,11
674,2016-10-08,6
660,2016-10-09,6
172,2016-10-10,11
1276,2016-10-11,2
536,2016-10-12,7
12,2016-10-13,18
291,2016-10-14,9
88,2016-10-15,13
703,2016-10-16,6
1364,2016-10-17,2
845,2016-10-18,5
603,2016-10-19,7
9,2016-10-20,19
881,2016-10-21,5
87,2016-10-22,13
206,2016-10-23,10
303,2016-10-24,9
840,2016-10-25,5
131,2016-10-26,12
556,2016-10-27,7
813,2016-10-28,5
740,2016-10-29,6
320,2016-10-30,9
913,2016-10-31,5
650,2016-11-01,6
773,2016-11-02,6
1139,2016-11-03,4
1396,2016-11-04,1
1244,2016-11-05,3
690,2016-11-06,6
1129,2016-11-07,4
337,2016-11-08,9
814,2016-11-09,5
473,2016-11-10,8
40,2016-11-11,15
860,2016-11-12,5
887,2016-11-13,5
1111,2016-11-14,4
912,2016-11-15,5
723,2016-11-16,6
181,2016-11-17,11
387,2016-11-18,8
439,2016-11-19,8
869,2016-11-20,5
838,2016-11-21,5
6,2016-11-22,19
1128,2016-11-23,4
520,2016-11-24,7
205,2016-11-25,10
806,2016-11-26,5
1389,2016-11-27,1
143,2016-11-28,11
140,2016-11-29,12
286,2016-11-30,9
1376,2016-12-01,2
593,2016-12-02,7
1167,2016-12-03,3
959,2016-12-04,5
847,2016-12-05,5
1272,2016-12-06,3
1223,2016-12-07,3
687,2016-12-08,6
1204,2016-12-09,3
1393,2016-12-10,1
878,2016-12-11,5
127,2016-12-12,12
590,2016-12-13,7
390,2016-12-14,8
709,2016-12-15,6
4,2016-12-16,20
595,2016-12-17,7
796,2016-12-18,5
890,2016-12-19,5
176,2016-12-20,11
307,2016-12-21,9
350,2016-12-22,9
1152,2016-12-23,3
1419,2016-12-24,1
