,date,value
1372,2016-12-25,2
341,2016-12-26,9
507,2016-12-28,7
554,2016-12-29,7
1347,2016-12-30,2
1137,2016-12-31,4
1002,2017-01-01,4
580,2017-01-02,7
1183,2017-01-03,3
591,2017-01-04,7
1012,2017-01-05,4
804,2017-01-06,5
797,2017-01-07,5
859,2017-01-09,5
361,2017-01-10,9
540,2017-01-11,7
265,2017-01-12,9
413,2017-01-13,8
409,2017-01-14,8
334,2017-01-15,9
81,2017-01-16,13
221,2017-01-17,10
909,2017-01-18,5
800,2017-01-19,5
109,2017-01-20,12
118,2017-01-21,12
392,2017-01-22,8
1420,2017-01-23,1
994,2017-01-24,4
561,2017-01-25,7
989,2017-01-26,4
398,2017-01-27,8
511,2017-01-28,7
1357,2017-01-29,2
351,2017-01-30,9
1302,2017-01-31,2
1077,2017-02-01,4
91,2017-02-02,13
755,2017-02-03,6
18,2017-02-04,17
886,2017-02-05,5
792,2017-02-06,6
1342,2017-02-07,2
102,2017-02-08,12
721,2017-02-09,6
527,2017-02-10,7
1427,2017-02-12,1
1081,2017-02-13,4
696,2017-02-14,6
811,2017-02-15,5
1127,2017-02-16,4
587,2017-02-17,7
1236,2017-02-18,3
178,2017-02-19,11
1405,2017-02-20,1
1404,2017-02-21,1
990,2017-02-22,4
949,2017-02-23,5
586,2017-02-24,7
325,2017-02-25,9
1305,2017-02-26,2
1040,2017-02-27,4
824,2017-02-28,5
198,2017-03-01,10
237,2017-03-02,10
621,2017-03-03,7
969,2017-03-04,4
1192,2017-03-05,3
987,2017-03-06,4
656,2017-03-07,6
1053,2017-03-08,4
607,2017-03-09,7
1175,2017-03-10,3
737,2017-03-11,6
1216,2017-03-12,3
727,2017-03-13,6
1435,2017-03-14,1
1008,2017-03-15,4
950,2017-03-16,5
616,2017-03-17,7
1280,2017-03-18,2
803,2017-03-19,5
1418,2017-03-20,1
224,2017-03-21,10
144,2017-03-22,11
651,2017-03-23,6
231,2017-03-24,10
310,2017-03-25,9
1438,2017-03-26,1
343,2017-03-27,9
818,2017-03-28,5
213,2017-03-29,10
1422,2017-03-30,1
1049,2017-03-31,4
941,2017-04-01,5
1003,2017-04-02,4
521,2017-04-03,7
1195,2017-04-04,3
417,2017-04-05,8
1009,2017-04-06,4
1432,2017-04-07,1
13,2017-04-08,18
77,2017-04-09,13
1415,2017-04-10,1
665,2017-04-11,6
1024,2017-04-12,4
1329,2017-04-13,2
630,2017-04-14,7
1020,2017-04-15,4
281,2017-04-16,9
1275,2017-04-17,2
613,2017-04-18,7
953,2017-04-19,5
1266,2017-04-20,3
996,2017-04-21,4
326,2017-04-22,9
1092,2017-04-23,4
801,2017-04-24,5
1114,2017-04-25,4
1117,2017-04-26,4
155,2017-04-27,11
170,2017-04-28,11
1310,2017-04-29,2
662,2017-04-30,6
1112,2017-05-01,4
402,2017-05-02,8
287,2017-05-03,9
535,2017-05-04,7
136,2017-05-05,12
1285,2017-05-06,2
1379,2017-05-07,1
1437,2017-05-08,1
655,2017-05-09,6
1240,2017-05-10,3
481,2017-05-11,8
982,2017-05-12,4
1386,2017-05-13,1
1409,2017-05-14,1
638,2017-05-15,7
386,2017-05-16,8
72,2017-05-17,13
105,2017-05-18,12
1373,2017-05-19,2
809,2017-05-20,5
1134,2017-05-21,4
1060,2017-05-22,4
667,2017-05-23,6
358,2017-05-24,9
518,2017-05-25,7
918,2017-05-26,5
1400,2017-05-27,1
1000,2017-05-28,4
985,2017-05-30,4
1101,2017-05-31,4
363,2017-06-01,9
911,2017-06-02,5
177,2017-06-03,11
1213,2017-06-04,3
939,2017-06-05,5
1410,2017-06-06,1
1385,2017-06-07,1
1005,2017-06-08,4
1036,2017-06-09,4
90,2017-06-10,13
1423,2017-06-11,1
1246,2017-06-12,3
1361,2017-06-13,2
1149,2017-06-14,3
1221,2017-06-15,3
1187,2017-06-16,3
1046,2017-06-17,4
1289,2017-06-18,2
1198,2017-06-19,3
354,2017-06-20,9
1309,2017-06-21,2
464,2017-06-22,8
11,2017-06-23,19
691,2017-06-24,6
242,2017-06-25,10
506,2017-06-26,7
892,2017-06-27,5
292,2017-06-28,9
222,2017-06-29,10
1350,2017-06-30,2
304,2017-07-01,9
380,2017-07-02,8
432,2017-07-03,8
927,2017-07-04,5
1158,2017-07-05,3
429,2017-07-06,8
1344,2017-07-07,2
916,2017-07-08,5
1050,2017-07-09,4
923,2017-07-10,5
1196,2017-07-11,3
760,2017-07-12,6
477,2017-07-13,8
1398,2017-07-14,1
625,2017-07-15,7
1384,2017-07-16,1
421,2017-07-17,8
348,2017-07-18,9
763,2017-07-19,6
523,2017-07-20,7
1113,2017-07-21,4
611,2017-07-22,7
1433,2017-07-23,1
516,2017-07-24,7
673,2017-07-25,6
999,2017-07-26,4
316,2017-07-27,9
1109,2017-07-28,4
770,2017-07-29,6
422,2017-07-30,8
453,2017-07-31,8
726,2017-08-01,6
1063,2017-08-02,4
827,2017-08-03,5
1267,2017-08-04,3
1161,2017-08-05,3
1341,2017-08-06,2
182,2017-08-07,11
1394,2017-08-08,1
30,2017-08-09,16
458,2017-08-10,8
85,2017-08-11,13
1354,2017-08-12,2
948,2017-08-13,5
1090,2017-08-14,4
1254,2017-08-15,3
767,2017-08-16,6
1123,2017-08-17,4
1132,2017-08-18,4
1099,2017-08-19,4
385,2017-08-20,8
1177,2017-08-21,3
1068,2017-08-22,4
735,2017-08-23,6
828,2017-08-24,5
1331,2017-08-25,2
470,2017-08-26,8
1288,2017-08-27,2
368,2017-08-28,9
712,2017-08-29,6
1308,2017-08-30,2
943,2017-08-31,5
1319,2017-09-01,2
995,2017-09-02,4
183,2017-09-03,11
934,2017-09-04,5
542,2017-09-05,7
1283,2017-09-06,2
875,2017-09-07,5
697,2017-09-08,6
247,2017-09-09,10
933,2017-09-10,5
513,2017-09-11,7
614,2017-09-12,7
666,2017-09-13,6
1165,2017-09-14,3
212,2017-09-15,10
1171,2017-09-16,3
1037,2017-09-17,4
620,2017-09-18,7
347,2017-09-19,9
135,2017-09-20,12
730,2017-09-21,6
327,2017-09-22,9
1169,2017-09-23,3
1233,2017-09-24,3
848,2017-09-25,5
592,2017-09-26,7
454,2017-09-27,8
756,2017-09-28,6
1052,2017-09-29,4
746,2017-09-30,6
352,2017-10-01,9
312,2017-10-02,9
129,2017-10-03,12
685,2017-10-04,6
374,2017-10-05,8
781,2017-10-06,6
1252,2017-10-07,3
297,2017-10-08,9
266,2017-10-09,9
962,2017-10-10,4
23,2017-10-11,16
486,2017-10-12,8
106,2017-10-13,12
1317,2017-10-14,2
194,2017-10-15,10
295,2017-10-16,9
928,2017-10-17,5
817,2017-10-18,5
71,2017-10-19,13
600,2017-10-20,7
394,2017-10-21,8
1374,2017-10-22,2
284,2017-10-23,9
1138,2017-10-24,4
564,2017-10-25,7
482,2017-10-27,8
961,2017-10-28,4
272,2017-10-29,9
1148,2017-10-30,3
517,2017-10-31,7
879,2017-11-01,5
440,2017-11-02,8
188,2017-11-03,11
562,2017-11-04,7
1375,2017-11-05,2
75,2017-11-06,13
250,2017-11-07,10
569,2017-11-08,7
947,2017-11-09,5
152,2017-11-10,11
121,2017-11-11,12
290,2017-11-12,9
145,2017-11-13,11
1428,2017-11-14,1
929,2017-11-15,5
1135,2017-11-16,4
627,2017-11-17,7
504,2017-11-18,8
1140,2017-11-19,4
1197,2017-11-20,3
438,2017-11-21,8
1032,2017-11-22,4
125,2017-11-23,12
16,2017-11-24,17
2,2017-11-25,21
628,2017-11-26,7
498,2017-11-27,8
1163,2017-11-28,3
558,2017-11-29,7
1059,2017-11-30,4
3,2017-12-01,21
258,2017-12-02,10
1130,2017-12-03,4
471,2017-12-04,8
123,2017-12-05,12
311,2017-12-06,9
1200,2017-12-07,3
451,2017-12-08,8
1430,2017-12-09,1
1336,2017-12-10,2
1229,2017-12-11,3
19,2017-12-12,16
1290,2017-12-13,2
543,2017-12-14,7
41,2017-12-15,15
1245,2017-12-16,3
1248,2017-12-17,3
738,2017-12-18,6
1316,2017-12-19,2
373,2017-12-20,8
1297,2017-12-21,2
692,2017-12-22,6
876,2017-12-23,5
1199,2017-12-24,3
1251,2017-12-26,3
783,2017-12-27,6
1181,2017-12-28,3
1013,2017-12-29,4
162,2017-12-30,11
832,2017-12-31,5
82,2018-01-01,13
278,2018-01-02,9
1185,2018-01-03,3
925,2018-01-04,5
1108,2018-01-05,4
355,2018-01-06,9
500,2018-01-07,8
378,2018-01-08,8
575,2018-01-09,7
431,2018-01-10,8
775,2018-01-11,6
1382,2018-01-12,1
968,2018-01-13,4
1071,2018-01-14,4
971,2018-01-15,4
306,2018-01-16,9
1265,2018-01-17,3
241,2018-01-18,10
768,2018-01-19,6
512,2018-01-20,7
842,2018-01-21,5
382,2018-01-22,8
1273,2018-01-23,3
406,2018-01-24,8
246,2018-01-25,10
1006,2018-01-26,4
1363,2018-01-27,2
1010,2018-01-28,4
60,2018-01-29,14
1238,2018-01-30,3
683,2018-01-31,6
1413,2018-02-01,1
372,2018-02-02,8
1225,2018-02-03,3
1220,2018-02-04,3
639,2018-02-05,7
1392,2018-02-06,1
156,2018-02-07,11
1219,2018-02-08,3
720,2018-02-10,6
254,2018-02-11,10
983,2018-02-12,4
1235,2018-02-13,3
379,2018-02-14,8
1414,2018-02-15,1
274,2018-02-16,9
1039,2018-02-17,4
490,2018-02-18,8
1335,2018-02-19,2
589,2018-02-20,7
704,2018-02-21,6
808,2018-02-22,5
485,2018-02-23,8
857,2018-02-24,5
1377,2018-02-25,1
1434,2018-02-26,1
1304,2018-02-27,2
1082,2018-02-28,4
399,2018-03-01,8
314,2018-03-02,9
1083,2018-03-03,4
1352,2018-03-04,2
686,2018-03-05,6
1043,2018-03-06,4
395,2018-03-07,8
344,2018-03-08,9
1118,2018-03-09,4
846,2018-03-10,5
778,2018-03-11,6
965,2018-03-12,4
1173,2018-03-13,3
682,2018-03-14,6
283,2018-03-15,9
1001,2018-03-16,4
1381,2018-03-17,1
1332,2018-03-18,2
1286,2018-03-19,2
164,2018-03-20,11
1189,2018-03-21,3
342,2018-03-22,9
1073,2018-03-23,4
478,2018-03-24,8
489,2018-03-25,8
1301,2018-03-26,2
1365,2018-03-27,2
1291,2018-03-28,2
1368,2018-03-29,2
1259,2018-03-30,3
1102,2018-03-31,4
529,2018-04-01,7
215,2018-04-02,10
1334,2018-04-03,2
1239,2018-04-04,3
1261,2018-04-05,3
466,2018-04-06,8
1359,2018-04-07,2
1107,2018-04-08,4
873,2018-04-09,5
572,2018-04-11,7
1355,2018-04-12,2
1098,2018-04-13,4
393,2018-04-14,8
1230,2018-04-15,3
944,2018-04-16,5
888,2018-04-17,5
1242,2018-04-18,3
146,2018-04-19,11
62,2018-04-20,14
1004,2018-04-21,4
1318,2018-04-22,2
1021,2018-04-23,4
469,2018-04-24,8
456,2018-04-25,8
65,2018-04-26,13
126,2018-04-27,12
1441,2018-04-28,1
1294,2018-04-29,2
675,2018-04-30,6
147,2018-05-01,11
702,2018-05-02,6
44,2018-05-04,15
1253,2018-05-05,3
810,2018-05-06,5
448,2018-05-07,8
1027,2018-05-08,4
905,2018-05-09,5
1412,2018-05-10,1
647,2018-05-11,6
434,2018-05-12,8
566,2018-05-13,7
1260,2018-05-14,3
1222,2018-05-15,3
643,2018-05-16,7
1172,2018-05-17,3
443,2018-05-18,8
549,2018-05-19,7
365,2018-05-20,9
219,2018-05-21,10
480,2018-05-22,8
663,2018-05-23,6
308,2018-05-24,9
946,2018-05-25,5
28,2018-05-26,16
1087,2018-05-27,4
1064,2018-05-28,4
668,2018-05-29,6
309,2018-05-30,9
974,2018-05-31,4
661,2018-06-01,6
1333,2018-06-02,2
484,2018-06-03,8
654,2018-06-04,6
952,2018-06-06,5
340,2018-06-07,9
1141,2018-06-08,4
1295,2018-06-09,2
604,2018-06-10,7
545,2018-06-11,7
179,2018-06-12,11
1298,2018-06-13,2
856,2018-06-14,5
742,2018-06-15,6
945,2018-06-16,5
195,2018-06-17,10
260,2018-06-18,10
185,2018-06-19,11
816,2018-06-20,5
729,2018-06-21,6
772,2018-06-22,6
1421,2018-06-23,1
864,2018-06-24,5
211,2018-06-25,10
956,2018-06-26,5
128,2018-06-27,12
78,2018-06-28,13
1097,2018-06-29,4
10,2018-06-30,19
1346,2018-07-01,2
210,2018-07-02,10
1176,2018-07-03,3
1307,2018-07-04,2
264,2018-07-05,10
1191,2018-07-06,3
1281,2018-07-07,2
1215,2018-07-08,3
701,2018-07-09,6
1324,2018-07-10,2
1156,2018-07-11,3
293,2018-07-12,9
722,2018-07-13,6
1119,2018-07-14,4
984,2018-07-15,4
433,2018-07-16,8
745,2018-07-17,6
1150,2018-07-18,3
1263,2018-07-19,3
550,2018-07-20,7
1369,2018-07-22,2
1313,2018-07-23,2
633,2018-07-24,7
812,2018-07-25,5
744,2018-07-26,6
786,2018-07-27,6
1262,2018-07-28,3
1217,2018-07-29,3
1202,2018-07-30,3
1028,2018-07-31,4
599,2018-08-01,7
820,2018-08-02,5
14,2018-08-03,18
1440,2018-08-04,1
741,2018-08-05,6
245,2018-08-06,10
1209,2018-08-07,3
1406,2018-08-08,1
787,2018-08-09,6
1085,2018-08-10,4
1255,2018-08-11,3
1025,2018-08-12,4
1214,2018-08-13,3
1367,2018-08-14,2
1145,2018-08-15,3
853,2018-08-16,5
963,2018-08-17,4
612,2018-08-18,7
1328,2018-08-19,2
243,2018-08-20,10
199,2018-08-21,10
865,2018-08-22,5
732,2018-08-23,6
1174,2018-08-24,3
411,2018-08-25,8
640,2018-08-26,7
437,2018-08-27,8
708,2018-08-28,6
565,2018-08-29,7
1201,2018-08-30,3
1105,2018-09-01,4
1436,2018-09-02,1
917,2018-09-03,5
229,2018-09-04,10
972,2018-09-05,4
902,2018-09-06,5
497,2018-09-07,8
84,2018-09-08,13
1402,2018-09-09,1
1157,2018-09-10,3
711,2018-09-11,6
184,2018-09-12,11
574,2018-09-13,7
305,2018-09-14,9
1247,2018-09-16,3
1115,2018-09-17,4
717,2018-09-18,6
784,2018-09-19,6
829,2018-09-20,5
736,2018-09-21,6
731,2018-09-22,6
1371,2018-09-23,2
992,2018-09-24,4
1164,2018-09-25,3
296,2018-09-26,9
576,2018-09-27,7
791,2018-09-28,6
1104,2018-09-29,4
1224,2018-09-30,3
235,2018-10-01,10
1076,2018-10-02,4
415,2018-10-03,8
1011,2018-10-04,4
101,2018-10-05,12
1110,2018-10-06,4
850,2018-10-08,5
821,2018-10-09,5
570,2018-10-10,7
317,2018-10-11,9
618,2018-10-12,7
897,2018-10-13,5
764,2018-10-14,6
107,2018-10-15,12
1241,2018-10-16,3
1345,2018-10-17,2
1237,2018-10-18,3
1159,2018-10-19,3
582,2018-10-20,7
515,2018-10-21,7
375,2018-10-22,8
1228,2018-10-23,3
617,2018-10-24,7
748,2018-10-25,6
1311,2018-10-26,2
920,2018-10-27,5
403,2018-10-28,8
699,2018-10-29,6
1168,2018-10-30,3
93,2018-10-31,13
133,2018-11-01,12
1300,2018-11-02,2
664,2018-11-03,6
724,2018-11-04,6
652,2018-11-05,6
940,2018-11-06,5
900,2018-11-07,5
844,2018-11-08,5
705,2018-11-09,6
1103,2018-11-10,4
677,2018-11-11,6
47,2018-11-12,14
461,2018-11-13,8
830,2018-11-14,5
725,2018-11-15,6
189,2018-11-16,11
993,2018-11-17,4
1353,2018-11-18,2
960,2018-11-19,5
1188,2018-11-20,3
449,2018-11-21,8
534,2018-11-22,7
883,2018-11-23,5
978,2018-11-24,4
1327,2018-11-25,2
1056,2018-11-26,4
502,2018-11-27,8
1439,2018-11-28,1
271,2018-11-29,9
501,2018-11-30,8
1142,2018-12-01,3
537,2018-12-02,7
1091,2018-12-03,4
954,2018-12-04,5
1250,2018-12-05,3
1014,2018-12-06,4
1065,2018-12-07,4
1356,2018-12-08,2
689,2018-12-09,6
1279,2018-12-10,2
1277,2018-12-11,2
384,2018-12-12,8
1026,2018-12-13,4
196,2018-12-14,10
1299,2018-12-15,2
1066,2018-12-16,4
935,2018-12-17,5
648,2018-12-18,6
200,2018-12-19,10
907,2018-12-20,5
831,2018-12-21,5
1153,2018-12-22,3
1208,2018-12-23,3
1370,2018-12-24,2
1162,2018-12-26,3
1425,2018-12-27,1
1231,2018-12-30,3
802,2018-12-31,5
